Ingredient_ID,Ingredient_Name,Package_Grams,Package_Cost,Calories_per_100g,Cost_per_Gram,Calories_per_Gram
FLOUR_AP,All-purpose flour,1000,2.5,364,"=IFERROR(D2/C2,0)","=IFERROR(E2/100,0)"
SUGAR_WHT,White sugar,1000,1.8,400,"=IFERROR(D3/C3,0)","=IFERROR(E3/100,0)"
BUTTER_UNS,Unsalted butter,250,3.0,717,"=IFERROR(D4/C4,0)","=IFERROR(E4/100,0)"
CHOC_CHIP,Chocolate chips,1000,5.0,480,"=IFERROR(D5/C5,0)","=IFERROR(E5/100,0)"
MILK_WHOLE,Whole milk,1000,1.2,64,"=IFERROR(D6/C6,0)","=IFERROR(E6/100,0)"
,,,,,"=IFERROR(D7/C7,0)","=IFERROR(E7/100,0)"
,,,,,"=IFERROR(D8/C8,0)","=IFERROR(E8/100,0)"
,,,,,"=IFERROR(D9/C9,0)","=IFERROR(E9/100,0)"
,,,,,"=IFERROR(D10/C10,0)","=IFERROR(E10/100,0)"
,,,,,"=IFERROR(D11/C11,0)","=IFERROR(E11/100,0)"
,,,,,"=IFERROR(D12/C12,0)","=IFERROR(E12/100,0)"
,,,,,"=IFERROR(D13/C13,0)","=IFERROR(E13/100,0)"
,,,,,"=IFERROR(D14/C14,0)","=IFERROR(E14/100,0)"
,,,,,"=IFERROR(D15/C15,0)","=IFERROR(E15/100,0)"
,,,,,"=IFERROR(D16/C16,0)","=IFERROR(E16/100,0)"
,,,,,"=IFERROR(D17/C17,0)","=IFERROR(E17/100,0)"
,,,,,"=IFERROR(D18/C18,0)","=IFERROR(E18/100,0)"
,,,,,"=IFERROR(D19/C19,0)","=IFERROR(E19/100,0)"
,,,,,"=IFERROR(D20/C20,0)","=IFERROR(E20/100,0)"
,,,,,"=IFERROR(D21/C21,0)","=IFERROR(E21/100,0)"
,,,,,"=IFERROR(D22/C22,0)","=IFERROR(E22/100,0)"
,,,,,"=IFERROR(D23/C23,0)","=IFERROR(E23/100,0)"
,,,,,"=IFERROR(D24/C24,0)","=IFERROR(E24/100,0)"
,,,,,"=IFERROR(D25/C25,0)","=IFERROR(E25/100,0)"
,,,,,"=IFERROR(D26/C26,0)","=IFERROR(E26/100,0)"
,,,,,"=IFERROR(D27/C27,0)","=IFERROR(E27/100,0)"
,,,,,"=IFERROR(D28/C28,0)","=IFERROR(E28/100,0)"
,,,,,"=IFERROR(D29/C29,0)","=IFERROR(E29/100,0)"
,,,,,"=IFERROR(D30/C30,0)","=IFERROR(E30/100,0)"
,,,,,"=IFERROR(D31/C31,0)","=IFERROR(E31/100,0)"
,,,,,"=IFERROR(D32/C32,0)","=IFERROR(E32/100,0)"
,,,,,"=IFERROR(D33/C33,0)","=IFERROR(E33/100,0)"
,,,,,"=IFERROR(D34/C34,0)","=IFERROR(E34/100,0)"
,,,,,"=IFERROR(D35/C35,0)","=IFERROR(E35/100,0)"
,,,,,"=IFERROR(D36/C36,0)","=IFERROR(E36/100,0)"
,,,,,"=IFERROR(D37/C37,0)","=IFERROR(E37/100,0)"
,,,,,"=IFERROR(D38/C38,0)","=IFERROR(E38/100,0)"
,,,,,"=IFERROR(D39/C39,0)","=IFERROR(E39/100,0)"
,,,,,"=IFERROR(D40/C40,0)","=IFERROR(E40/100,0)"
,,,,,"=IFERROR(D41/C41,0)","=IFERROR(E41/100,0)"
,,,,,"=IFERROR(D42/C42,0)","=IFERROR(E42/100,0)"
,,,,,"=IFERROR(D43/C43,0)","=IFERROR(E43/100,0)"
,,,,,"=IFERROR(D44/C44,0)","=IFERROR(E44/100,0)"
,,,,,"=IFERROR(D45/C45,0)","=IFERROR(E45/100,0)"
,,,,,"=IFERROR(D46/C46,0)","=IFERROR(E46/100,0)"
,,,,,"=IFERROR(D47/C47,0)","=IFERROR(E47/100,0)"
,,,,,"=IFERROR(D48/C48,0)","=IFERROR(E48/100,0)"
,,,,,"=IFERROR(D49/C49,0)","=IFERROR(E49/100,0)"
,,,,,"=IFERROR(D50/C50,0)","=IFERROR(E50/100,0)"
,,,,,"=IFERROR(D51/C51,0)","=IFERROR(E51/100,0)"
,,,,,"=IFERROR(D52/C52,0)","=IFERROR(E52/100,0)"
,,,,,"=IFERROR(D53/C53,0)","=IFERROR(E53/100,0)"
,,,,,"=IFERROR(D54/C54,0)","=IFERROR(E54/100,0)"
,,,,,"=IFERROR(D55/C55,0)","=IFERROR(E55/100,0)"
,,,,,"=IFERROR(D56/C56,0)","=IFERROR(E56/100,0)"
,,,,,"=IFERROR(D57/C57,0)","=IFERROR(E57/100,0)"
,,,,,"=IFERROR(D58/C58,0)","=IFERROR(E58/100,0)"
,,,,,"=IFERROR(D59/C59,0)","=IFERROR(E59/100,0)"
,,,,,"=IFERROR(D60/C60,0)","=IFERROR(E60/100,0)"
,,,,,"=IFERROR(D61/C61,0)","=IFERROR(E61/100,0)"
,,,,,"=IFERROR(D62/C62,0)","=IFERROR(E62/100,0)"
,,,,,"=IFERROR(D63/C63,0)","=IFERROR(E63/100,0)"
,,,,,"=IFERROR(D64/C64,0)","=IFERROR(E64/100,0)"
,,,,,"=IFERROR(D65/C65,0)","=IFERROR(E65/100,0)"
,,,,,"=IFERROR(D66/C66,0)","=IFERROR(E66/100,0)"
,,,,,"=IFERROR(D67/C67,0)","=IFERROR(E67/100,0)"
,,,,,"=IFERROR(D68/C68,0)","=IFERROR(E68/100,0)"
,,,,,"=IFERROR(D69/C69,0)","=IFERROR(E69/100,0)"
,,,,,"=IFERROR(D70/C70,0)","=IFERROR(E70/100,0)"
,,,,,"=IFERROR(D71/C71,0)","=IFERROR(E71/100,0)"
,,,,,"=IFERROR(D72/C72,0)","=IFERROR(E72/100,0)"
,,,,,"=IFERROR(D73/C73,0)","=IFERROR(E73/100,0)"
,,,,,"=IFERROR(D74/C74,0)","=IFERROR(E74/100,0)"
,,,,,"=IFERROR(D75/C75,0)","=IFERROR(E75/100,0)"
,,,,,"=IFERROR(D76/C76,0)","=IFERROR(E76/100,0)"
,,,,,"=IFERROR(D77/C77,0)","=IFERROR(E77/100,0)"
,,,,,"=IFERROR(D78/C78,0)","=IFERROR(E78/100,0)"
,,,,,"=IFERROR(D79/C79,0)","=IFERROR(E79/100,0)"
,,,,,"=IFERROR(D80/C80,0)","=IFERROR(E80/100,0)"
,,,,,"=IFERROR(D81/C81,0)","=IFERROR(E81/100,0)"
,,,,,"=IFERROR(D82/C82,0)","=IFERROR(E82/100,0)"
,,,,,"=IFERROR(D83/C83,0)","=IFERROR(E83/100,0)"
,,,,,"=IFERROR(D84/C84,0)","=IFERROR(E84/100,0)"
,,,,,"=IFERROR(D85/C85,0)","=IFERROR(E85/100,0)"
,,,,,"=IFERROR(D86/C86,0)","=IFERROR(E86/100,0)"
,,,,,"=IFERROR(D87/C87,0)","=IFERROR(E87/100,0)"
,,,,,"=IFERROR(D88/C88,0)","=IFERROR(E88/100,0)"
,,,,,"=IFERROR(D89/C89,0)","=IFERROR(E89/100,0)"
,,,,,"=IFERROR(D90/C90,0)","=IFERROR(E90/100,0)"
,,,,,"=IFERROR(D91/C91,0)","=IFERROR(E91/100,0)"
,,,,,"=IFERROR(D92/C92,0)","=IFERROR(E92/100,0)"
,,,,,"=IFERROR(D93/C93,0)","=IFERROR(E93/100,0)"
,,,,,"=IFERROR(D94/C94,0)","=IFERROR(E94/100,0)"
,,,,,"=IFERROR(D95/C95,0)","=IFERROR(E95/100,0)"
,,,,,"=IFERROR(D96/C96,0)","=IFERROR(E96/100,0)"
,,,,,"=IFERROR(D97/C97,0)","=IFERROR(E97/100,0)"
,,,,,"=IFERROR(D98/C98,0)","=IFERROR(E98/100,0)"
,,,,,"=IFERROR(D99/C99,0)","=IFERROR(E99/100,0)"
,,,,,"=IFERROR(D100/C100,0)","=IFERROR(E100/100,0)"
,,,,,"=IFERROR(D101/C101,0)","=IFERROR(E101/100,0)"
,,,,,"=IFERROR(D102/C102,0)","=IFERROR(E102/100,0)"
,,,,,"=IFERROR(D103/C103,0)","=IFERROR(E103/100,0)"
,,,,,"=IFERROR(D104/C104,0)","=IFERROR(E104/100,0)"
,,,,,"=IFERROR(D105/C105,0)","=IFERROR(E105/100,0)"
,,,,,"=IFERROR(D106/C106,0)","=IFERROR(E106/100,0)"
,,,,,"=IFERROR(D107/C107,0)","=IFERROR(E107/100,0)"
,,,,,"=IFERROR(D108/C108,0)","=IFERROR(E108/100,0)"
,,,,,"=IFERROR(D109/C109,0)","=IFERROR(E109/100,0)"
,,,,,"=IFERROR(D110/C110,0)","=IFERROR(E110/100,0)"
,,,,,"=IFERROR(D111/C111,0)","=IFERROR(E111/100,0)"
,,,,,"=IFERROR(D112/C112,0)","=IFERROR(E112/100,0)"
,,,,,"=IFERROR(D113/C113,0)","=IFERROR(E113/100,0)"
,,,,,"=IFERROR(D114/C114,0)","=IFERROR(E114/100,0)"
,,,,,"=IFERROR(D115/C115,0)","=IFERROR(E115/100,0)"
,,,,,"=IFERROR(D116/C116,0)","=IFERROR(E116/100,0)"
,,,,,"=IFERROR(D117/C117,0)","=IFERROR(E117/100,0)"
,,,,,"=IFERROR(D118/C118,0)","=IFERROR(E118/100,0)"
,,,,,"=IFERROR(D119/C119,0)","=IFERROR(E119/100,0)"
,,,,,"=IFERROR(D120/C120,0)","=IFERROR(E120/100,0)"
,,,,,"=IFERROR(D121/C121,0)","=IFERROR(E121/100,0)"
,,,,,"=IFERROR(D122/C122,0)","=IFERROR(E122/100,0)"
,,,,,"=IFERROR(D123/C123,0)","=IFERROR(E123/100,0)"
,,,,,"=IFERROR(D124/C124,0)","=IFERROR(E124/100,0)"
,,,,,"=IFERROR(D125/C125,0)","=IFERROR(E125/100,0)"
,,,,,"=IFERROR(D126/C126,0)","=IFERROR(E126/100,0)"
,,,,,"=IFERROR(D127/C127,0)","=IFERROR(E127/100,0)"
,,,,,"=IFERROR(D128/C128,0)","=IFERROR(E128/100,0)"
,,,,,"=IFERROR(D129/C129,0)","=IFERROR(E129/100,0)"
,,,,,"=IFERROR(D130/C130,0)","=IFERROR(E130/100,0)"
,,,,,"=IFERROR(D131/C131,0)","=IFERROR(E131/100,0)"
,,,,,"=IFERROR(D132/C132,0)","=IFERROR(E132/100,0)"
,,,,,"=IFERROR(D133/C133,0)","=IFERROR(E133/100,0)"
,,,,,"=IFERROR(D134/C134,0)","=IFERROR(E134/100,0)"
,,,,,"=IFERROR(D135/C135,0)","=IFERROR(E135/100,0)"
,,,,,"=IFERROR(D136/C136,0)","=IFERROR(E136/100,0)"
,,,,,"=IFERROR(D137/C137,0)","=IFERROR(E137/100,0)"
,,,,,"=IFERROR(D138/C138,0)","=IFERROR(E138/100,0)"
,,,,,"=IFERROR(D139/C139,0)","=IFERROR(E139/100,0)"
,,,,,"=IFERROR(D140/C140,0)","=IFERROR(E140/100,0)"
,,,,,"=IFERROR(D141/C141,0)","=IFERROR(E141/100,0)"
,,,,,"=IFERROR(D142/C142,0)","=IFERROR(E142/100,0)"
,,,,,"=IFERROR(D143/C143,0)","=IFERROR(E143/100,0)"
,,,,,"=IFERROR(D144/C144,0)","=IFERROR(E144/100,0)"
,,,,,"=IFERROR(D145/C145,0)","=IFERROR(E145/100,0)"
,,,,,"=IFERROR(D146/C146,0)","=IFERROR(E146/100,0)"
,,,,,"=IFERROR(D147/C147,0)","=IFERROR(E147/100,0)"
,,,,,"=IFERROR(D148/C148,0)","=IFERROR(E148/100,0)"
,,,,,"=IFERROR(D149/C149,0)","=IFERROR(E149/100,0)"
,,,,,"=IFERROR(D150/C150,0)","=IFERROR(E150/100,0)"
,,,,,"=IFERROR(D151/C151,0)","=IFERROR(E151/100,0)"
,,,,,"=IFERROR(D152/C152,0)","=IFERROR(E152/100,0)"
,,,,,"=IFERROR(D153/C153,0)","=IFERROR(E153/100,0)"
,,,,,"=IFERROR(D154/C154,0)","=IFERROR(E154/100,0)"
,,,,,"=IFERROR(D155/C155,0)","=IFERROR(E155/100,0)"
,,,,,"=IFERROR(D156/C156,0)","=IFERROR(E156/100,0)"
,,,,,"=IFERROR(D157/C157,0)","=IFERROR(E157/100,0)"
,,,,,"=IFERROR(D158/C158,0)","=IFERROR(E158/100,0)"
,,,,,"=IFERROR(D159/C159,0)","=IFERROR(E159/100,0)"
,,,,,"=IFERROR(D160/C160,0)","=IFERROR(E160/100,0)"
,,,,,"=IFERROR(D161/C161,0)","=IFERROR(E161/100,0)"
,,,,,"=IFERROR(D162/C162,0)","=IFERROR(E162/100,0)"
,,,,,"=IFERROR(D163/C163,0)","=IFERROR(E163/100,0)"
,,,,,"=IFERROR(D164/C164,0)","=IFERROR(E164/100,0)"
,,,,,"=IFERROR(D165/C165,0)","=IFERROR(E165/100,0)"
,,,,,"=IFERROR(D166/C166,0)","=IFERROR(E166/100,0)"
,,,,,"=IFERROR(D167/C167,0)","=IFERROR(E167/100,0)"
,,,,,"=IFERROR(D168/C168,0)","=IFERROR(E168/100,0)"
,,,,,"=IFERROR(D169/C169,0)","=IFERROR(E169/100,0)"
,,,,,"=IFERROR(D170/C170,0)","=IFERROR(E170/100,0)"
,,,,,"=IFERROR(D171/C171,0)","=IFERROR(E171/100,0)"
,,,,,"=IFERROR(D172/C172,0)","=IFERROR(E172/100,0)"
,,,,,"=IFERROR(D173/C173,0)","=IFERROR(E173/100,0)"
,,,,,"=IFERROR(D174/C174,0)","=IFERROR(E174/100,0)"
,,,,,"=IFERROR(D175/C175,0)","=IFERROR(E175/100,0)"
,,,,,"=IFERROR(D176/C176,0)","=IFERROR(E176/100,0)"
,,,,,"=IFERROR(D177/C177,0)","=IFERROR(E177/100,0)"
,,,,,"=IFERROR(D178/C178,0)","=IFERROR(E178/100,0)"
,,,,,"=IFERROR(D179/C179,0)","=IFERROR(E179/100,0)"
,,,,,"=IFERROR(D180/C180,0)","=IFERROR(E180/100,0)"
,,,,,"=IFERROR(D181/C181,0)","=IFERROR(E181/100,0)"
,,,,,"=IFERROR(D182/C182,0)","=IFERROR(E182/100,0)"
,,,,,"=IFERROR(D183/C183,0)","=IFERROR(E183/100,0)"
,,,,,"=IFERROR(D184/C184,0)","=IFERROR(E184/100,0)"
,,,,,"=IFERROR(D185/C185,0)","=IFERROR(E185/100,0)"
,,,,,"=IFERROR(D186/C186,0)","=IFERROR(E186/100,0)"
,,,,,"=IFERROR(D187/C187,0)","=IFERROR(E187/100,0)"
,,,,,"=IFERROR(D188/C188,0)","=IFERROR(E188/100,0)"
,,,,,"=IFERROR(D189/C189,0)","=IFERROR(E189/100,0)"
,,,,,"=IFERROR(D190/C190,0)","=IFERROR(E190/100,0)"
,,,,,"=IFERROR(D191/C191,0)","=IFERROR(E191/100,0)"
,,,,,"=IFERROR(D192/C192,0)","=IFERROR(E192/100,0)"
,,,,,"=IFERROR(D193/C193,0)","=IFERROR(E193/100,0)"
,,,,,"=IFERROR(D194/C194,0)","=IFERROR(E194/100,0)"
,,,,,"=IFERROR(D195/C195,0)","=IFERROR(E195/100,0)"
,,,,,"=IFERROR(D196/C196,0)","=IFERROR(E196/100,0)"
,,,,,"=IFERROR(D197/C197,0)","=IFERROR(E197/100,0)"
,,,,,"=IFERROR(D198/C198,0)","=IFERROR(E198/100,0)"
,,,,,"=IFERROR(D199/C199,0)","=IFERROR(E199/100,0)"
,,,,,"=IFERROR(D200/C200,0)","=IFERROR(E200/100,0)"
,,,,,"=IFERROR(D201/C201,0)","=IFERROR(E201/100,0)"
,,,,,"=IFERROR(D202/C202,0)","=IFERROR(E202/100,0)"
,,,,,"=IFERROR(D203/C203,0)","=IFERROR(E203/100,0)"
,,,,,"=IFERROR(D204/C204,0)","=IFERROR(E204/100,0)"
,,,,,"=IFERROR(D205/C205,0)","=IFERROR(E205/100,0)"
,,,,,"=IFERROR(D206/C206,0)","=IFERROR(E206/100,0)"
,,,,,"=IFERROR(D207/C207,0)","=IFERROR(E207/100,0)"
,,,,,"=IFERROR(D208/C208,0)","=IFERROR(E208/100,0)"
,,,,,"=IFERROR(D209/C209,0)","=IFERROR(E209/100,0)"
,,,,,"=IFERROR(D210/C210,0)","=IFERROR(E210/100,0)"
,,,,,"=IFERROR(D211/C211,0)","=IFERROR(E211/100,0)"
,,,,,"=IFERROR(D212/C212,0)","=IFERROR(E212/100,0)"
,,,,,"=IFERROR(D213/C213,0)","=IFERROR(E213/100,0)"
,,,,,"=IFERROR(D214/C214,0)","=IFERROR(E214/100,0)"
,,,,,"=IFERROR(D215/C215,0)","=IFERROR(E215/100,0)"
,,,,,"=IFERROR(D216/C216,0)","=IFERROR(E216/100,0)"
,,,,,"=IFERROR(D217/C217,0)","=IFERROR(E217/100,0)"
,,,,,"=IFERROR(D218/C218,0)","=IFERROR(E218/100,0)"
,,,,,"=IFERROR(D219/C219,0)","=IFERROR(E219/100,0)"
,,,,,"=IFERROR(D220/C220,0)","=IFERROR(E220/100,0)"
,,,,,"=IFERROR(D221/C221,0)","=IFERROR(E221/100,0)"
,,,,,"=IFERROR(D222/C222,0)","=IFERROR(E222/100,0)"
,,,,,"=IFERROR(D223/C223,0)","=IFERROR(E223/100,0)"
,,,,,"=IFERROR(D224/C224,0)","=IFERROR(E224/100,0)"
,,,,,"=IFERROR(D225/C225,0)","=IFERROR(E225/100,0)"
,,,,,"=IFERROR(D226/C226,0)","=IFERROR(E226/100,0)"
,,,,,"=IFERROR(D227/C227,0)","=IFERROR(E227/100,0)"
,,,,,"=IFERROR(D228/C228,0)","=IFERROR(E228/100,0)"
,,,,,"=IFERROR(D229/C229,0)","=IFERROR(E229/100,0)"
,,,,,"=IFERROR(D230/C230,0)","=IFERROR(E230/100,0)"
,,,,,"=IFERROR(D231/C231,0)","=IFERROR(E231/100,0)"
,,,,,"=IFERROR(D232/C232,0)","=IFERROR(E232/100,0)"
,,,,,"=IFERROR(D233/C233,0)","=IFERROR(E233/100,0)"
,,,,,"=IFERROR(D234/C234,0)","=IFERROR(E234/100,0)"
,,,,,"=IFERROR(D235/C235,0)","=IFERROR(E235/100,0)"
,,,,,"=IFERROR(D236/C236,0)","=IFERROR(E236/100,0)"
,,,,,"=IFERROR(D237/C237,0)","=IFERROR(E237/100,0)"
,,,,,"=IFERROR(D238/C238,0)","=IFERROR(E238/100,0)"
,,,,,"=IFERROR(D239/C239,0)","=IFERROR(E239/100,0)"
,,,,,"=IFERROR(D240/C240,0)","=IFERROR(E240/100,0)"
,,,,,"=IFERROR(D241/C241,0)","=IFERROR(E241/100,0)"
,,,,,"=IFERROR(D242/C242,0)","=IFERROR(E242/100,0)"
,,,,,"=IFERROR(D243/C243,0)","=IFERROR(E243/100,0)"
,,,,,"=IFERROR(D244/C244,0)","=IFERROR(E244/100,0)"
,,,,,"=IFERROR(D245/C245,0)","=IFERROR(E245/100,0)"
,,,,,"=IFERROR(D246/C246,0)","=IFERROR(E246/100,0)"
,,,,,"=IFERROR(D247/C247,0)","=IFERROR(E247/100,0)"
,,,,,"=IFERROR(D248/C248,0)","=IFERROR(E248/100,0)"
,,,,,"=IFERROR(D249/C249,0)","=IFERROR(E249/100,0)"
,,,,,"=IFERROR(D250/C250,0)","=IFERROR(E250/100,0)"
