Recipe_ID,Ingredient_ID,Amount_g,Cost_per_Gram,Line_Cost,Calories_per_Gram,Line_Calories
CHOCO_COOKIE,FLOUR_AP,300,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B2,Ingredients!$A$2:$A$500,0)),0)",=C2*D2,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B2,Ingredients!$A$2:$A$500,0)),0)",=C2*F2
CHOCO_COOKIE,SUGAR_WHT,150,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B3,Ingredients!$A$2:$A$500,0)),0)",=C3*D3,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B3,Ingredients!$A$2:$A$500,0)),0)",=C3*F3
CHOCO_COOKIE,BUTTER_UNS,200,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B4,Ingredients!$A$2:$A$500,0)),0)",=C4*D4,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B4,Ingredients!$A$2:$A$500,0)),0)",=C4*F4
CHOCO_COOKIE,CHOC_CHIP,150,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B5,Ingredients!$A$2:$A$500,0)),0)",=C5*D5,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B5,Ingredients!$A$2:$A$500,0)),0)",=C5*F5
CINN_ROLL,FLOUR_AP,500,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B6,Ingredients!$A$2:$A$500,0)),0)",=C6*D6,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B6,Ingredients!$A$2:$A$500,0)),0)",=C6*F6
CINN_ROLL,SUGAR_WHT,80,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B7,Ingredients!$A$2:$A$500,0)),0)",=C7*D7,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B7,Ingredients!$A$2:$A$500,0)),0)",=C7*F7
CINN_ROLL,BUTTER_UNS,120,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B8,Ingredients!$A$2:$A$500,0)),0)",=C8*D8,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B8,Ingredients!$A$2:$A$500,0)),0)",=C8*F8
CINN_ROLL,MILK_WHOLE,200,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B9,Ingredients!$A$2:$A$500,0)),0)",=C9*D9,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B9,Ingredients!$A$2:$A$500,0)),0)",=C9*F9
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B10,Ingredients!$A$2:$A$500,0)),0)",=C10*D10,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B10,Ingredients!$A$2:$A$500,0)),0)",=C10*F10
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B11,Ingredients!$A$2:$A$500,0)),0)",=C11*D11,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B11,Ingredients!$A$2:$A$500,0)),0)",=C11*F11
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B12,Ingredients!$A$2:$A$500,0)),0)",=C12*D12,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B12,Ingredients!$A$2:$A$500,0)),0)",=C12*F12
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B13,Ingredients!$A$2:$A$500,0)),0)",=C13*D13,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B13,Ingredients!$A$2:$A$500,0)),0)",=C13*F13
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B14,Ingredients!$A$2:$A$500,0)),0)",=C14*D14,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B14,Ingredients!$A$2:$A$500,0)),0)",=C14*F14
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B15,Ingredients!$A$2:$A$500,0)),0)",=C15*D15,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B15,Ingredients!$A$2:$A$500,0)),0)",=C15*F15
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B16,Ingredients!$A$2:$A$500,0)),0)",=C16*D16,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B16,Ingredients!$A$2:$A$500,0)),0)",=C16*F16
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B17,Ingredients!$A$2:$A$500,0)),0)",=C17*D17,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B17,Ingredients!$A$2:$A$500,0)),0)",=C17*F17
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B18,Ingredients!$A$2:$A$500,0)),0)",=C18*D18,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B18,Ingredients!$A$2:$A$500,0)),0)",=C18*F18
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B19,Ingredients!$A$2:$A$500,0)),0)",=C19*D19,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B19,Ingredients!$A$2:$A$500,0)),0)",=C19*F19
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B20,Ingredients!$A$2:$A$500,0)),0)",=C20*D20,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B20,Ingredients!$A$2:$A$500,0)),0)",=C20*F20
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B21,Ingredients!$A$2:$A$500,0)),0)",=C21*D21,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B21,Ingredients!$A$2:$A$500,0)),0)",=C21*F21
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B22,Ingredients!$A$2:$A$500,0)),0)",=C22*D22,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B22,Ingredients!$A$2:$A$500,0)),0)",=C22*F22
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B23,Ingredients!$A$2:$A$500,0)),0)",=C23*D23,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B23,Ingredients!$A$2:$A$500,0)),0)",=C23*F23
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B24,Ingredients!$A$2:$A$500,0)),0)",=C24*D24,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B24,Ingredients!$A$2:$A$500,0)),0)",=C24*F24
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B25,Ingredients!$A$2:$A$500,0)),0)",=C25*D25,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B25,Ingredients!$A$2:$A$500,0)),0)",=C25*F25
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B26,Ingredients!$A$2:$A$500,0)),0)",=C26*D26,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B26,Ingredients!$A$2:$A$500,0)),0)",=C26*F26
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B27,Ingredients!$A$2:$A$500,0)),0)",=C27*D27,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B27,Ingredients!$A$2:$A$500,0)),0)",=C27*F27
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B28,Ingredients!$A$2:$A$500,0)),0)",=C28*D28,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B28,Ingredients!$A$2:$A$500,0)),0)",=C28*F28
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B29,Ingredients!$A$2:$A$500,0)),0)",=C29*D29,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B29,Ingredients!$A$2:$A$500,0)),0)",=C29*F29
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B30,Ingredients!$A$2:$A$500,0)),0)",=C30*D30,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B30,Ingredients!$A$2:$A$500,0)),0)",=C30*F30
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B31,Ingredients!$A$2:$A$500,0)),0)",=C31*D31,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B31,Ingredients!$A$2:$A$500,0)),0)",=C31*F31
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B32,Ingredients!$A$2:$A$500,0)),0)",=C32*D32,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B32,Ingredients!$A$2:$A$500,0)),0)",=C32*F32
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B33,Ingredients!$A$2:$A$500,0)),0)",=C33*D33,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B33,Ingredients!$A$2:$A$500,0)),0)",=C33*F33
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B34,Ingredients!$A$2:$A$500,0)),0)",=C34*D34,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B34,Ingredients!$A$2:$A$500,0)),0)",=C34*F34
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B35,Ingredients!$A$2:$A$500,0)),0)",=C35*D35,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B35,Ingredients!$A$2:$A$500,0)),0)",=C35*F35
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B36,Ingredients!$A$2:$A$500,0)),0)",=C36*D36,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B36,Ingredients!$A$2:$A$500,0)),0)",=C36*F36
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B37,Ingredients!$A$2:$A$500,0)),0)",=C37*D37,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B37,Ingredients!$A$2:$A$500,0)),0)",=C37*F37
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B38,Ingredients!$A$2:$A$500,0)),0)",=C38*D38,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B38,Ingredients!$A$2:$A$500,0)),0)",=C38*F38
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B39,Ingredients!$A$2:$A$500,0)),0)",=C39*D39,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B39,Ingredients!$A$2:$A$500,0)),0)",=C39*F39
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B40,Ingredients!$A$2:$A$500,0)),0)",=C40*D40,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B40,Ingredients!$A$2:$A$500,0)),0)",=C40*F40
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B41,Ingredients!$A$2:$A$500,0)),0)",=C41*D41,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B41,Ingredients!$A$2:$A$500,0)),0)",=C41*F41
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B42,Ingredients!$A$2:$A$500,0)),0)",=C42*D42,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B42,Ingredients!$A$2:$A$500,0)),0)",=C42*F42
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B43,Ingredients!$A$2:$A$500,0)),0)",=C43*D43,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B43,Ingredients!$A$2:$A$500,0)),0)",=C43*F43
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B44,Ingredients!$A$2:$A$500,0)),0)",=C44*D44,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B44,Ingredients!$A$2:$A$500,0)),0)",=C44*F44
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B45,Ingredients!$A$2:$A$500,0)),0)",=C45*D45,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B45,Ingredients!$A$2:$A$500,0)),0)",=C45*F45
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B46,Ingredients!$A$2:$A$500,0)),0)",=C46*D46,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B46,Ingredients!$A$2:$A$500,0)),0)",=C46*F46
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B47,Ingredients!$A$2:$A$500,0)),0)",=C47*D47,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B47,Ingredients!$A$2:$A$500,0)),0)",=C47*F47
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B48,Ingredients!$A$2:$A$500,0)),0)",=C48*D48,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B48,Ingredients!$A$2:$A$500,0)),0)",=C48*F48
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B49,Ingredients!$A$2:$A$500,0)),0)",=C49*D49,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B49,Ingredients!$A$2:$A$500,0)),0)",=C49*F49
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B50,Ingredients!$A$2:$A$500,0)),0)",=C50*D50,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B50,Ingredients!$A$2:$A$500,0)),0)",=C50*F50
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B51,Ingredients!$A$2:$A$500,0)),0)",=C51*D51,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B51,Ingredients!$A$2:$A$500,0)),0)",=C51*F51
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B52,Ingredients!$A$2:$A$500,0)),0)",=C52*D52,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B52,Ingredients!$A$2:$A$500,0)),0)",=C52*F52
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B53,Ingredients!$A$2:$A$500,0)),0)",=C53*D53,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B53,Ingredients!$A$2:$A$500,0)),0)",=C53*F53
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B54,Ingredients!$A$2:$A$500,0)),0)",=C54*D54,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B54,Ingredients!$A$2:$A$500,0)),0)",=C54*F54
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B55,Ingredients!$A$2:$A$500,0)),0)",=C55*D55,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B55,Ingredients!$A$2:$A$500,0)),0)",=C55*F55
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B56,Ingredients!$A$2:$A$500,0)),0)",=C56*D56,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B56,Ingredients!$A$2:$A$500,0)),0)",=C56*F56
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B57,Ingredients!$A$2:$A$500,0)),0)",=C57*D57,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B57,Ingredients!$A$2:$A$500,0)),0)",=C57*F57
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B58,Ingredients!$A$2:$A$500,0)),0)",=C58*D58,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B58,Ingredients!$A$2:$A$500,0)),0)",=C58*F58
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B59,Ingredients!$A$2:$A$500,0)),0)",=C59*D59,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B59,Ingredients!$A$2:$A$500,0)),0)",=C59*F59
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B60,Ingredients!$A$2:$A$500,0)),0)",=C60*D60,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B60,Ingredients!$A$2:$A$500,0)),0)",=C60*F60
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B61,Ingredients!$A$2:$A$500,0)),0)",=C61*D61,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B61,Ingredients!$A$2:$A$500,0)),0)",=C61*F61
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B62,Ingredients!$A$2:$A$500,0)),0)",=C62*D62,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B62,Ingredients!$A$2:$A$500,0)),0)",=C62*F62
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B63,Ingredients!$A$2:$A$500,0)),0)",=C63*D63,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B63,Ingredients!$A$2:$A$500,0)),0)",=C63*F63
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B64,Ingredients!$A$2:$A$500,0)),0)",=C64*D64,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B64,Ingredients!$A$2:$A$500,0)),0)",=C64*F64
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B65,Ingredients!$A$2:$A$500,0)),0)",=C65*D65,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B65,Ingredients!$A$2:$A$500,0)),0)",=C65*F65
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B66,Ingredients!$A$2:$A$500,0)),0)",=C66*D66,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B66,Ingredients!$A$2:$A$500,0)),0)",=C66*F66
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B67,Ingredients!$A$2:$A$500,0)),0)",=C67*D67,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B67,Ingredients!$A$2:$A$500,0)),0)",=C67*F67
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B68,Ingredients!$A$2:$A$500,0)),0)",=C68*D68,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B68,Ingredients!$A$2:$A$500,0)),0)",=C68*F68
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B69,Ingredients!$A$2:$A$500,0)),0)",=C69*D69,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B69,Ingredients!$A$2:$A$500,0)),0)",=C69*F69
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B70,Ingredients!$A$2:$A$500,0)),0)",=C70*D70,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B70,Ingredients!$A$2:$A$500,0)),0)",=C70*F70
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B71,Ingredients!$A$2:$A$500,0)),0)",=C71*D71,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B71,Ingredients!$A$2:$A$500,0)),0)",=C71*F71
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B72,Ingredients!$A$2:$A$500,0)),0)",=C72*D72,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B72,Ingredients!$A$2:$A$500,0)),0)",=C72*F72
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B73,Ingredients!$A$2:$A$500,0)),0)",=C73*D73,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B73,Ingredients!$A$2:$A$500,0)),0)",=C73*F73
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B74,Ingredients!$A$2:$A$500,0)),0)",=C74*D74,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B74,Ingredients!$A$2:$A$500,0)),0)",=C74*F74
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B75,Ingredients!$A$2:$A$500,0)),0)",=C75*D75,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B75,Ingredients!$A$2:$A$500,0)),0)",=C75*F75
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B76,Ingredients!$A$2:$A$500,0)),0)",=C76*D76,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B76,Ingredients!$A$2:$A$500,0)),0)",=C76*F76
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B77,Ingredients!$A$2:$A$500,0)),0)",=C77*D77,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B77,Ingredients!$A$2:$A$500,0)),0)",=C77*F77
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B78,Ingredients!$A$2:$A$500,0)),0)",=C78*D78,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B78,Ingredients!$A$2:$A$500,0)),0)",=C78*F78
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B79,Ingredients!$A$2:$A$500,0)),0)",=C79*D79,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B79,Ingredients!$A$2:$A$500,0)),0)",=C79*F79
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B80,Ingredients!$A$2:$A$500,0)),0)",=C80*D80,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B80,Ingredients!$A$2:$A$500,0)),0)",=C80*F80
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B81,Ingredients!$A$2:$A$500,0)),0)",=C81*D81,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B81,Ingredients!$A$2:$A$500,0)),0)",=C81*F81
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B82,Ingredients!$A$2:$A$500,0)),0)",=C82*D82,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B82,Ingredients!$A$2:$A$500,0)),0)",=C82*F82
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B83,Ingredients!$A$2:$A$500,0)),0)",=C83*D83,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B83,Ingredients!$A$2:$A$500,0)),0)",=C83*F83
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B84,Ingredients!$A$2:$A$500,0)),0)",=C84*D84,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B84,Ingredients!$A$2:$A$500,0)),0)",=C84*F84
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B85,Ingredients!$A$2:$A$500,0)),0)",=C85*D85,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B85,Ingredients!$A$2:$A$500,0)),0)",=C85*F85
