Recipe_ID,Ingredient_ID,Amount_g,Cost_per_Gram,Line_Cost,Calories_per_Gram,Line_Calories
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B86,Ingredients!$A$2:$A$500,0)),0)",=C86*D86,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B86,Ingredients!$A$2:$A$500,0)),0)",=C86*F86
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B87,Ingredients!$A$2:$A$500,0)),0)",=C87*D87,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B87,Ingredients!$A$2:$A$500,0)),0)",=C87*F87
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B88,Ingredients!$A$2:$A$500,0)),0)",=C88*D88,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B88,Ingredients!$A$2:$A$500,0)),0)",=C88*F88
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B89,Ingredients!$A$2:$A$500,0)),0)",=C89*D89,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B89,Ingredients!$A$2:$A$500,0)),0)",=C89*F89
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B90,Ingredients!$A$2:$A$500,0)),0)",=C90*D90,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B90,Ingredients!$A$2:$A$500,0)),0)",=C90*F90
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B91,Ingredients!$A$2:$A$500,0)),0)",=C91*D91,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B91,Ingredients!$A$2:$A$500,0)),0)",=C91*F91
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B92,Ingredients!$A$2:$A$500,0)),0)",=C92*D92,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B92,Ingredients!$A$2:$A$500,0)),0)",=C92*F92
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B93,Ingredients!$A$2:$A$500,0)),0)",=C93*D93,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B93,Ingredients!$A$2:$A$500,0)),0)",=C93*F93
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B94,Ingredients!$A$2:$A$500,0)),0)",=C94*D94,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B94,Ingredients!$A$2:$A$500,0)),0)",=C94*F94
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B95,Ingredients!$A$2:$A$500,0)),0)",=C95*D95,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B95,Ingredients!$A$2:$A$500,0)),0)",=C95*F95
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B96,Ingredients!$A$2:$A$500,0)),0)",=C96*D96,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B96,Ingredients!$A$2:$A$500,0)),0)",=C96*F96
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B97,Ingredients!$A$2:$A$500,0)),0)",=C97*D97,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B97,Ingredients!$A$2:$A$500,0)),0)",=C97*F97
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B98,Ingredients!$A$2:$A$500,0)),0)",=C98*D98,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B98,Ingredients!$A$2:$A$500,0)),0)",=C98*F98
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B99,Ingredients!$A$2:$A$500,0)),0)",=C99*D99,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B99,Ingredients!$A$2:$A$500,0)),0)",=C99*F99
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B100,Ingredients!$A$2:$A$500,0)),0)",=C100*D100,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B100,Ingredients!$A$2:$A$500,0)),0)",=C100*F100
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B101,Ingredients!$A$2:$A$500,0)),0)",=C101*D101,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B101,Ingredients!$A$2:$A$500,0)),0)",=C101*F101
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B102,Ingredients!$A$2:$A$500,0)),0)",=C102*D102,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B102,Ingredients!$A$2:$A$500,0)),0)",=C102*F102
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B103,Ingredients!$A$2:$A$500,0)),0)",=C103*D103,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B103,Ingredients!$A$2:$A$500,0)),0)",=C103*F103
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B104,Ingredients!$A$2:$A$500,0)),0)",=C104*D104,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B104,Ingredients!$A$2:$A$500,0)),0)",=C104*F104
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B105,Ingredients!$A$2:$A$500,0)),0)",=C105*D105,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B105,Ingredients!$A$2:$A$500,0)),0)",=C105*F105
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B106,Ingredients!$A$2:$A$500,0)),0)",=C106*D106,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B106,Ingredients!$A$2:$A$500,0)),0)",=C106*F106
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B107,Ingredients!$A$2:$A$500,0)),0)",=C107*D107,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B107,Ingredients!$A$2:$A$500,0)),0)",=C107*F107
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B108,Ingredients!$A$2:$A$500,0)),0)",=C108*D108,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B108,Ingredients!$A$2:$A$500,0)),0)",=C108*F108
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B109,Ingredients!$A$2:$A$500,0)),0)",=C109*D109,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B109,Ingredients!$A$2:$A$500,0)),0)",=C109*F109
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B110,Ingredients!$A$2:$A$500,0)),0)",=C110*D110,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B110,Ingredients!$A$2:$A$500,0)),0)",=C110*F110
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B111,Ingredients!$A$2:$A$500,0)),0)",=C111*D111,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B111,Ingredients!$A$2:$A$500,0)),0)",=C111*F111
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B112,Ingredients!$A$2:$A$500,0)),0)",=C112*D112,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B112,Ingredients!$A$2:$A$500,0)),0)",=C112*F112
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B113,Ingredients!$A$2:$A$500,0)),0)",=C113*D113,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B113,Ingredients!$A$2:$A$500,0)),0)",=C113*F113
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B114,Ingredients!$A$2:$A$500,0)),0)",=C114*D114,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B114,Ingredients!$A$2:$A$500,0)),0)",=C114*F114
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B115,Ingredients!$A$2:$A$500,0)),0)",=C115*D115,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B115,Ingredients!$A$2:$A$500,0)),0)",=C115*F115
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B116,Ingredients!$A$2:$A$500,0)),0)",=C116*D116,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B116,Ingredients!$A$2:$A$500,0)),0)",=C116*F116
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B117,Ingredients!$A$2:$A$500,0)),0)",=C117*D117,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B117,Ingredients!$A$2:$A$500,0)),0)",=C117*F117
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B118,Ingredients!$A$2:$A$500,0)),0)",=C118*D118,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B118,Ingredients!$A$2:$A$500,0)),0)",=C118*F118
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B119,Ingredients!$A$2:$A$500,0)),0)",=C119*D119,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B119,Ingredients!$A$2:$A$500,0)),0)",=C119*F119
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B120,Ingredients!$A$2:$A$500,0)),0)",=C120*D120,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B120,Ingredients!$A$2:$A$500,0)),0)",=C120*F120
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B121,Ingredients!$A$2:$A$500,0)),0)",=C121*D121,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B121,Ingredients!$A$2:$A$500,0)),0)",=C121*F121
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B122,Ingredients!$A$2:$A$500,0)),0)",=C122*D122,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B122,Ingredients!$A$2:$A$500,0)),0)",=C122*F122
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B123,Ingredients!$A$2:$A$500,0)),0)",=C123*D123,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B123,Ingredients!$A$2:$A$500,0)),0)",=C123*F123
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B124,Ingredients!$A$2:$A$500,0)),0)",=C124*D124,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B124,Ingredients!$A$2:$A$500,0)),0)",=C124*F124
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B125,Ingredients!$A$2:$A$500,0)),0)",=C125*D125,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B125,Ingredients!$A$2:$A$500,0)),0)",=C125*F125
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B126,Ingredients!$A$2:$A$500,0)),0)",=C126*D126,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B126,Ingredients!$A$2:$A$500,0)),0)",=C126*F126
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B127,Ingredients!$A$2:$A$500,0)),0)",=C127*D127,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B127,Ingredients!$A$2:$A$500,0)),0)",=C127*F127
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B128,Ingredients!$A$2:$A$500,0)),0)",=C128*D128,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B128,Ingredients!$A$2:$A$500,0)),0)",=C128*F128
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B129,Ingredients!$A$2:$A$500,0)),0)",=C129*D129,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B129,Ingredients!$A$2:$A$500,0)),0)",=C129*F129
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B130,Ingredients!$A$2:$A$500,0)),0)",=C130*D130,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B130,Ingredients!$A$2:$A$500,0)),0)",=C130*F130
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B131,Ingredients!$A$2:$A$500,0)),0)",=C131*D131,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B131,Ingredients!$A$2:$A$500,0)),0)",=C131*F131
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B132,Ingredients!$A$2:$A$500,0)),0)",=C132*D132,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B132,Ingredients!$A$2:$A$500,0)),0)",=C132*F132
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B133,Ingredients!$A$2:$A$500,0)),0)",=C133*D133,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B133,Ingredients!$A$2:$A$500,0)),0)",=C133*F133
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B134,Ingredients!$A$2:$A$500,0)),0)",=C134*D134,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B134,Ingredients!$A$2:$A$500,0)),0)",=C134*F134
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B135,Ingredients!$A$2:$A$500,0)),0)",=C135*D135,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B135,Ingredients!$A$2:$A$500,0)),0)",=C135*F135
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B136,Ingredients!$A$2:$A$500,0)),0)",=C136*D136,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B136,Ingredients!$A$2:$A$500,0)),0)",=C136*F136
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B137,Ingredients!$A$2:$A$500,0)),0)",=C137*D137,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B137,Ingredients!$A$2:$A$500,0)),0)",=C137*F137
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B138,Ingredients!$A$2:$A$500,0)),0)",=C138*D138,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B138,Ingredients!$A$2:$A$500,0)),0)",=C138*F138
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B139,Ingredients!$A$2:$A$500,0)),0)",=C139*D139,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B139,Ingredients!$A$2:$A$500,0)),0)",=C139*F139
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B140,Ingredients!$A$2:$A$500,0)),0)",=C140*D140,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B140,Ingredients!$A$2:$A$500,0)),0)",=C140*F140
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B141,Ingredients!$A$2:$A$500,0)),0)",=C141*D141,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B141,Ingredients!$A$2:$A$500,0)),0)",=C141*F141
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B142,Ingredients!$A$2:$A$500,0)),0)",=C142*D142,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B142,Ingredients!$A$2:$A$500,0)),0)",=C142*F142
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B143,Ingredients!$A$2:$A$500,0)),0)",=C143*D143,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B143,Ingredients!$A$2:$A$500,0)),0)",=C143*F143
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B144,Ingredients!$A$2:$A$500,0)),0)",=C144*D144,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B144,Ingredients!$A$2:$A$500,0)),0)",=C144*F144
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B145,Ingredients!$A$2:$A$500,0)),0)",=C145*D145,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B145,Ingredients!$A$2:$A$500,0)),0)",=C145*F145
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B146,Ingredients!$A$2:$A$500,0)),0)",=C146*D146,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B146,Ingredients!$A$2:$A$500,0)),0)",=C146*F146
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B147,Ingredients!$A$2:$A$500,0)),0)",=C147*D147,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B147,Ingredients!$A$2:$A$500,0)),0)",=C147*F147
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B148,Ingredients!$A$2:$A$500,0)),0)",=C148*D148,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B148,Ingredients!$A$2:$A$500,0)),0)",=C148*F148
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B149,Ingredients!$A$2:$A$500,0)),0)",=C149*D149,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B149,Ingredients!$A$2:$A$500,0)),0)",=C149*F149
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B150,Ingredients!$A$2:$A$500,0)),0)",=C150*D150,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B150,Ingredients!$A$2:$A$500,0)),0)",=C150*F150
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B151,Ingredients!$A$2:$A$500,0)),0)",=C151*D151,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B151,Ingredients!$A$2:$A$500,0)),0)",=C151*F151
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B152,Ingredients!$A$2:$A$500,0)),0)",=C152*D152,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B152,Ingredients!$A$2:$A$500,0)),0)",=C152*F152
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B153,Ingredients!$A$2:$A$500,0)),0)",=C153*D153,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B153,Ingredients!$A$2:$A$500,0)),0)",=C153*F153
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B154,Ingredients!$A$2:$A$500,0)),0)",=C154*D154,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B154,Ingredients!$A$2:$A$500,0)),0)",=C154*F154
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B155,Ingredients!$A$2:$A$500,0)),0)",=C155*D155,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B155,Ingredients!$A$2:$A$500,0)),0)",=C155*F155
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B156,Ingredients!$A$2:$A$500,0)),0)",=C156*D156,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B156,Ingredients!$A$2:$A$500,0)),0)",=C156*F156
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B157,Ingredients!$A$2:$A$500,0)),0)",=C157*D157,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B157,Ingredients!$A$2:$A$500,0)),0)",=C157*F157
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B158,Ingredients!$A$2:$A$500,0)),0)",=C158*D158,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B158,Ingredients!$A$2:$A$500,0)),0)",=C158*F158
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B159,Ingredients!$A$2:$A$500,0)),0)",=C159*D159,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B159,Ingredients!$A$2:$A$500,0)),0)",=C159*F159
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B160,Ingredients!$A$2:$A$500,0)),0)",=C160*D160,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B160,Ingredients!$A$2:$A$500,0)),0)",=C160*F160
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B161,Ingredients!$A$2:$A$500,0)),0)",=C161*D161,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B161,Ingredients!$A$2:$A$500,0)),0)",=C161*F161
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B162,Ingredients!$A$2:$A$500,0)),0)",=C162*D162,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B162,Ingredients!$A$2:$A$500,0)),0)",=C162*F162
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B163,Ingredients!$A$2:$A$500,0)),0)",=C163*D163,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B163,Ingredients!$A$2:$A$500,0)),0)",=C163*F163
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B164,Ingredients!$A$2:$A$500,0)),0)",=C164*D164,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B164,Ingredients!$A$2:$A$500,0)),0)",=C164*F164
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B165,Ingredients!$A$2:$A$500,0)),0)",=C165*D165,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B165,Ingredients!$A$2:$A$500,0)),0)",=C165*F165
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B166,Ingredients!$A$2:$A$500,0)),0)",=C166*D166,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B166,Ingredients!$A$2:$A$500,0)),0)",=C166*F166
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B167,Ingredients!$A$2:$A$500,0)),0)",=C167*D167,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B167,Ingredients!$A$2:$A$500,0)),0)",=C167*F167
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B168,Ingredients!$A$2:$A$500,0)),0)",=C168*D168,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B168,Ingredients!$A$2:$A$500,0)),0)",=C168*F168
