Recipe_ID,Ingredient_ID,Amount_g,Cost_per_Gram,Line_Cost,Calories_per_Gram,Line_Calories
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B169,Ingredients!$A$2:$A$500,0)),0)",=C169*D169,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B169,Ingredients!$A$2:$A$500,0)),0)",=C169*F169
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B170,Ingredients!$A$2:$A$500,0)),0)",=C170*D170,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B170,Ingredients!$A$2:$A$500,0)),0)",=C170*F170
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B171,Ingredients!$A$2:$A$500,0)),0)",=C171*D171,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B171,Ingredients!$A$2:$A$500,0)),0)",=C171*F171
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B172,Ingredients!$A$2:$A$500,0)),0)",=C172*D172,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B172,Ingredients!$A$2:$A$500,0)),0)",=C172*F172
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B173,Ingredients!$A$2:$A$500,0)),0)",=C173*D173,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B173,Ingredients!$A$2:$A$500,0)),0)",=C173*F173
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B174,Ingredients!$A$2:$A$500,0)),0)",=C174*D174,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B174,Ingredients!$A$2:$A$500,0)),0)",=C174*F174
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B175,Ingredients!$A$2:$A$500,0)),0)",=C175*D175,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B175,Ingredients!$A$2:$A$500,0)),0)",=C175*F175
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B176,Ingredients!$A$2:$A$500,0)),0)",=C176*D176,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B176,Ingredients!$A$2:$A$500,0)),0)",=C176*F176
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B177,Ingredients!$A$2:$A$500,0)),0)",=C177*D177,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B177,Ingredients!$A$2:$A$500,0)),0)",=C177*F177
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B178,Ingredients!$A$2:$A$500,0)),0)",=C178*D178,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B178,Ingredients!$A$2:$A$500,0)),0)",=C178*F178
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B179,Ingredients!$A$2:$A$500,0)),0)",=C179*D179,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B179,Ingredients!$A$2:$A$500,0)),0)",=C179*F179
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B180,Ingredients!$A$2:$A$500,0)),0)",=C180*D180,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B180,Ingredients!$A$2:$A$500,0)),0)",=C180*F180
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B181,Ingredients!$A$2:$A$500,0)),0)",=C181*D181,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B181,Ingredients!$A$2:$A$500,0)),0)",=C181*F181
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B182,Ingredients!$A$2:$A$500,0)),0)",=C182*D182,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B182,Ingredients!$A$2:$A$500,0)),0)",=C182*F182
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B183,Ingredients!$A$2:$A$500,0)),0)",=C183*D183,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B183,Ingredients!$A$2:$A$500,0)),0)",=C183*F183
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B184,Ingredients!$A$2:$A$500,0)),0)",=C184*D184,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B184,Ingredients!$A$2:$A$500,0)),0)",=C184*F184
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B185,Ingredients!$A$2:$A$500,0)),0)",=C185*D185,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B185,Ingredients!$A$2:$A$500,0)),0)",=C185*F185
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B186,Ingredients!$A$2:$A$500,0)),0)",=C186*D186,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B186,Ingredients!$A$2:$A$500,0)),0)",=C186*F186
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B187,Ingredients!$A$2:$A$500,0)),0)",=C187*D187,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B187,Ingredients!$A$2:$A$500,0)),0)",=C187*F187
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B188,Ingredients!$A$2:$A$500,0)),0)",=C188*D188,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B188,Ingredients!$A$2:$A$500,0)),0)",=C188*F188
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B189,Ingredients!$A$2:$A$500,0)),0)",=C189*D189,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B189,Ingredients!$A$2:$A$500,0)),0)",=C189*F189
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B190,Ingredients!$A$2:$A$500,0)),0)",=C190*D190,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B190,Ingredients!$A$2:$A$500,0)),0)",=C190*F190
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B191,Ingredients!$A$2:$A$500,0)),0)",=C191*D191,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B191,Ingredients!$A$2:$A$500,0)),0)",=C191*F191
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B192,Ingredients!$A$2:$A$500,0)),0)",=C192*D192,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B192,Ingredients!$A$2:$A$500,0)),0)",=C192*F192
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B193,Ingredients!$A$2:$A$500,0)),0)",=C193*D193,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B193,Ingredients!$A$2:$A$500,0)),0)",=C193*F193
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B194,Ingredients!$A$2:$A$500,0)),0)",=C194*D194,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B194,Ingredients!$A$2:$A$500,0)),0)",=C194*F194
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B195,Ingredients!$A$2:$A$500,0)),0)",=C195*D195,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B195,Ingredients!$A$2:$A$500,0)),0)",=C195*F195
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B196,Ingredients!$A$2:$A$500,0)),0)",=C196*D196,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B196,Ingredients!$A$2:$A$500,0)),0)",=C196*F196
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B197,Ingredients!$A$2:$A$500,0)),0)",=C197*D197,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B197,Ingredients!$A$2:$A$500,0)),0)",=C197*F197
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B198,Ingredients!$A$2:$A$500,0)),0)",=C198*D198,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B198,Ingredients!$A$2:$A$500,0)),0)",=C198*F198
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B199,Ingredients!$A$2:$A$500,0)),0)",=C199*D199,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B199,Ingredients!$A$2:$A$500,0)),0)",=C199*F199
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B200,Ingredients!$A$2:$A$500,0)),0)",=C200*D200,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B200,Ingredients!$A$2:$A$500,0)),0)",=C200*F200
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B201,Ingredients!$A$2:$A$500,0)),0)",=C201*D201,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B201,Ingredients!$A$2:$A$500,0)),0)",=C201*F201
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B202,Ingredients!$A$2:$A$500,0)),0)",=C202*D202,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B202,Ingredients!$A$2:$A$500,0)),0)",=C202*F202
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B203,Ingredients!$A$2:$A$500,0)),0)",=C203*D203,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B203,Ingredients!$A$2:$A$500,0)),0)",=C203*F203
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B204,Ingredients!$A$2:$A$500,0)),0)",=C204*D204,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B204,Ingredients!$A$2:$A$500,0)),0)",=C204*F204
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B205,Ingredients!$A$2:$A$500,0)),0)",=C205*D205,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B205,Ingredients!$A$2:$A$500,0)),0)",=C205*F205
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B206,Ingredients!$A$2:$A$500,0)),0)",=C206*D206,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B206,Ingredients!$A$2:$A$500,0)),0)",=C206*F206
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B207,Ingredients!$A$2:$A$500,0)),0)",=C207*D207,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B207,Ingredients!$A$2:$A$500,0)),0)",=C207*F207
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B208,Ingredients!$A$2:$A$500,0)),0)",=C208*D208,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B208,Ingredients!$A$2:$A$500,0)),0)",=C208*F208
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B209,Ingredients!$A$2:$A$500,0)),0)",=C209*D209,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B209,Ingredients!$A$2:$A$500,0)),0)",=C209*F209
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B210,Ingredients!$A$2:$A$500,0)),0)",=C210*D210,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B210,Ingredients!$A$2:$A$500,0)),0)",=C210*F210
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B211,Ingredients!$A$2:$A$500,0)),0)",=C211*D211,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B211,Ingredients!$A$2:$A$500,0)),0)",=C211*F211
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B212,Ingredients!$A$2:$A$500,0)),0)",=C212*D212,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B212,Ingredients!$A$2:$A$500,0)),0)",=C212*F212
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B213,Ingredients!$A$2:$A$500,0)),0)",=C213*D213,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B213,Ingredients!$A$2:$A$500,0)),0)",=C213*F213
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B214,Ingredients!$A$2:$A$500,0)),0)",=C214*D214,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B214,Ingredients!$A$2:$A$500,0)),0)",=C214*F214
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B215,Ingredients!$A$2:$A$500,0)),0)",=C215*D215,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B215,Ingredients!$A$2:$A$500,0)),0)",=C215*F215
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B216,Ingredients!$A$2:$A$500,0)),0)",=C216*D216,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B216,Ingredients!$A$2:$A$500,0)),0)",=C216*F216
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B217,Ingredients!$A$2:$A$500,0)),0)",=C217*D217,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B217,Ingredients!$A$2:$A$500,0)),0)",=C217*F217
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B218,Ingredients!$A$2:$A$500,0)),0)",=C218*D218,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B218,Ingredients!$A$2:$A$500,0)),0)",=C218*F218
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B219,Ingredients!$A$2:$A$500,0)),0)",=C219*D219,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B219,Ingredients!$A$2:$A$500,0)),0)",=C219*F219
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B220,Ingredients!$A$2:$A$500,0)),0)",=C220*D220,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B220,Ingredients!$A$2:$A$500,0)),0)",=C220*F220
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B221,Ingredients!$A$2:$A$500,0)),0)",=C221*D221,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B221,Ingredients!$A$2:$A$500,0)),0)",=C221*F221
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B222,Ingredients!$A$2:$A$500,0)),0)",=C222*D222,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B222,Ingredients!$A$2:$A$500,0)),0)",=C222*F222
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B223,Ingredients!$A$2:$A$500,0)),0)",=C223*D223,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B223,Ingredients!$A$2:$A$500,0)),0)",=C223*F223
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B224,Ingredients!$A$2:$A$500,0)),0)",=C224*D224,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B224,Ingredients!$A$2:$A$500,0)),0)",=C224*F224
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B225,Ingredients!$A$2:$A$500,0)),0)",=C225*D225,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B225,Ingredients!$A$2:$A$500,0)),0)",=C225*F225
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B226,Ingredients!$A$2:$A$500,0)),0)",=C226*D226,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B226,Ingredients!$A$2:$A$500,0)),0)",=C226*F226
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B227,Ingredients!$A$2:$A$500,0)),0)",=C227*D227,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B227,Ingredients!$A$2:$A$500,0)),0)",=C227*F227
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B228,Ingredients!$A$2:$A$500,0)),0)",=C228*D228,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B228,Ingredients!$A$2:$A$500,0)),0)",=C228*F228
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B229,Ingredients!$A$2:$A$500,0)),0)",=C229*D229,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B229,Ingredients!$A$2:$A$500,0)),0)",=C229*F229
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B230,Ingredients!$A$2:$A$500,0)),0)",=C230*D230,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B230,Ingredients!$A$2:$A$500,0)),0)",=C230*F230
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B231,Ingredients!$A$2:$A$500,0)),0)",=C231*D231,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B231,Ingredients!$A$2:$A$500,0)),0)",=C231*F231
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B232,Ingredients!$A$2:$A$500,0)),0)",=C232*D232,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B232,Ingredients!$A$2:$A$500,0)),0)",=C232*F232
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B233,Ingredients!$A$2:$A$500,0)),0)",=C233*D233,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B233,Ingredients!$A$2:$A$500,0)),0)",=C233*F233
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B234,Ingredients!$A$2:$A$500,0)),0)",=C234*D234,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B234,Ingredients!$A$2:$A$500,0)),0)",=C234*F234
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B235,Ingredients!$A$2:$A$500,0)),0)",=C235*D235,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B235,Ingredients!$A$2:$A$500,0)),0)",=C235*F235
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B236,Ingredients!$A$2:$A$500,0)),0)",=C236*D236,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B236,Ingredients!$A$2:$A$500,0)),0)",=C236*F236
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B237,Ingredients!$A$2:$A$500,0)),0)",=C237*D237,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B237,Ingredients!$A$2:$A$500,0)),0)",=C237*F237
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B238,Ingredients!$A$2:$A$500,0)),0)",=C238*D238,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B238,Ingredients!$A$2:$A$500,0)),0)",=C238*F238
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B239,Ingredients!$A$2:$A$500,0)),0)",=C239*D239,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B239,Ingredients!$A$2:$A$500,0)),0)",=C239*F239
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B240,Ingredients!$A$2:$A$500,0)),0)",=C240*D240,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B240,Ingredients!$A$2:$A$500,0)),0)",=C240*F240
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B241,Ingredients!$A$2:$A$500,0)),0)",=C241*D241,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B241,Ingredients!$A$2:$A$500,0)),0)",=C241*F241
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B242,Ingredients!$A$2:$A$500,0)),0)",=C242*D242,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B242,Ingredients!$A$2:$A$500,0)),0)",=C242*F242
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B243,Ingredients!$A$2:$A$500,0)),0)",=C243*D243,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B243,Ingredients!$A$2:$A$500,0)),0)",=C243*F243
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B244,Ingredients!$A$2:$A$500,0)),0)",=C244*D244,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B244,Ingredients!$A$2:$A$500,0)),0)",=C244*F244
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B245,Ingredients!$A$2:$A$500,0)),0)",=C245*D245,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B245,Ingredients!$A$2:$A$500,0)),0)",=C245*F245
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B246,Ingredients!$A$2:$A$500,0)),0)",=C246*D246,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B246,Ingredients!$A$2:$A$500,0)),0)",=C246*F246
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B247,Ingredients!$A$2:$A$500,0)),0)",=C247*D247,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B247,Ingredients!$A$2:$A$500,0)),0)",=C247*F247
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B248,Ingredients!$A$2:$A$500,0)),0)",=C248*D248,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B248,Ingredients!$A$2:$A$500,0)),0)",=C248*F248
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B249,Ingredients!$A$2:$A$500,0)),0)",=C249*D249,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B249,Ingredients!$A$2:$A$500,0)),0)",=C249*F249
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B250,Ingredients!$A$2:$A$500,0)),0)",=C250*D250,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B250,Ingredients!$A$2:$A$500,0)),0)",=C250*F250
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B251,Ingredients!$A$2:$A$500,0)),0)",=C251*D251,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B251,Ingredients!$A$2:$A$500,0)),0)",=C251*F251
