Recipe_ID,Ingredient_ID,Amount_g,Cost_per_Gram,Line_Cost,Calories_per_Gram,Line_Calories
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B252,Ingredients!$A$2:$A$500,0)),0)",=C252*D252,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B252,Ingredients!$A$2:$A$500,0)),0)",=C252*F252
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B253,Ingredients!$A$2:$A$500,0)),0)",=C253*D253,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B253,Ingredients!$A$2:$A$500,0)),0)",=C253*F253
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B254,Ingredients!$A$2:$A$500,0)),0)",=C254*D254,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B254,Ingredients!$A$2:$A$500,0)),0)",=C254*F254
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B255,Ingredients!$A$2:$A$500,0)),0)",=C255*D255,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B255,Ingredients!$A$2:$A$500,0)),0)",=C255*F255
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B256,Ingredients!$A$2:$A$500,0)),0)",=C256*D256,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B256,Ingredients!$A$2:$A$500,0)),0)",=C256*F256
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B257,Ingredients!$A$2:$A$500,0)),0)",=C257*D257,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B257,Ingredients!$A$2:$A$500,0)),0)",=C257*F257
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B258,Ingredients!$A$2:$A$500,0)),0)",=C258*D258,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B258,Ingredients!$A$2:$A$500,0)),0)",=C258*F258
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B259,Ingredients!$A$2:$A$500,0)),0)",=C259*D259,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B259,Ingredients!$A$2:$A$500,0)),0)",=C259*F259
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B260,Ingredients!$A$2:$A$500,0)),0)",=C260*D260,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B260,Ingredients!$A$2:$A$500,0)),0)",=C260*F260
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B261,Ingredients!$A$2:$A$500,0)),0)",=C261*D261,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B261,Ingredients!$A$2:$A$500,0)),0)",=C261*F261
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B262,Ingredients!$A$2:$A$500,0)),0)",=C262*D262,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B262,Ingredients!$A$2:$A$500,0)),0)",=C262*F262
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B263,Ingredients!$A$2:$A$500,0)),0)",=C263*D263,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B263,Ingredients!$A$2:$A$500,0)),0)",=C263*F263
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B264,Ingredients!$A$2:$A$500,0)),0)",=C264*D264,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B264,Ingredients!$A$2:$A$500,0)),0)",=C264*F264
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B265,Ingredients!$A$2:$A$500,0)),0)",=C265*D265,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B265,Ingredients!$A$2:$A$500,0)),0)",=C265*F265
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B266,Ingredients!$A$2:$A$500,0)),0)",=C266*D266,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B266,Ingredients!$A$2:$A$500,0)),0)",=C266*F266
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B267,Ingredients!$A$2:$A$500,0)),0)",=C267*D267,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B267,Ingredients!$A$2:$A$500,0)),0)",=C267*F267
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B268,Ingredients!$A$2:$A$500,0)),0)",=C268*D268,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B268,Ingredients!$A$2:$A$500,0)),0)",=C268*F268
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B269,Ingredients!$A$2:$A$500,0)),0)",=C269*D269,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B269,Ingredients!$A$2:$A$500,0)),0)",=C269*F269
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B270,Ingredients!$A$2:$A$500,0)),0)",=C270*D270,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B270,Ingredients!$A$2:$A$500,0)),0)",=C270*F270
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B271,Ingredients!$A$2:$A$500,0)),0)",=C271*D271,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B271,Ingredients!$A$2:$A$500,0)),0)",=C271*F271
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B272,Ingredients!$A$2:$A$500,0)),0)",=C272*D272,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B272,Ingredients!$A$2:$A$500,0)),0)",=C272*F272
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B273,Ingredients!$A$2:$A$500,0)),0)",=C273*D273,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B273,Ingredients!$A$2:$A$500,0)),0)",=C273*F273
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B274,Ingredients!$A$2:$A$500,0)),0)",=C274*D274,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B274,Ingredients!$A$2:$A$500,0)),0)",=C274*F274
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B275,Ingredients!$A$2:$A$500,0)),0)",=C275*D275,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B275,Ingredients!$A$2:$A$500,0)),0)",=C275*F275
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B276,Ingredients!$A$2:$A$500,0)),0)",=C276*D276,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B276,Ingredients!$A$2:$A$500,0)),0)",=C276*F276
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B277,Ingredients!$A$2:$A$500,0)),0)",=C277*D277,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B277,Ingredients!$A$2:$A$500,0)),0)",=C277*F277
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B278,Ingredients!$A$2:$A$500,0)),0)",=C278*D278,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B278,Ingredients!$A$2:$A$500,0)),0)",=C278*F278
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B279,Ingredients!$A$2:$A$500,0)),0)",=C279*D279,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B279,Ingredients!$A$2:$A$500,0)),0)",=C279*F279
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B280,Ingredients!$A$2:$A$500,0)),0)",=C280*D280,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B280,Ingredients!$A$2:$A$500,0)),0)",=C280*F280
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B281,Ingredients!$A$2:$A$500,0)),0)",=C281*D281,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B281,Ingredients!$A$2:$A$500,0)),0)",=C281*F281
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B282,Ingredients!$A$2:$A$500,0)),0)",=C282*D282,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B282,Ingredients!$A$2:$A$500,0)),0)",=C282*F282
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B283,Ingredients!$A$2:$A$500,0)),0)",=C283*D283,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B283,Ingredients!$A$2:$A$500,0)),0)",=C283*F283
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B284,Ingredients!$A$2:$A$500,0)),0)",=C284*D284,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B284,Ingredients!$A$2:$A$500,0)),0)",=C284*F284
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B285,Ingredients!$A$2:$A$500,0)),0)",=C285*D285,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B285,Ingredients!$A$2:$A$500,0)),0)",=C285*F285
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B286,Ingredients!$A$2:$A$500,0)),0)",=C286*D286,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B286,Ingredients!$A$2:$A$500,0)),0)",=C286*F286
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B287,Ingredients!$A$2:$A$500,0)),0)",=C287*D287,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B287,Ingredients!$A$2:$A$500,0)),0)",=C287*F287
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B288,Ingredients!$A$2:$A$500,0)),0)",=C288*D288,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B288,Ingredients!$A$2:$A$500,0)),0)",=C288*F288
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B289,Ingredients!$A$2:$A$500,0)),0)",=C289*D289,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B289,Ingredients!$A$2:$A$500,0)),0)",=C289*F289
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B290,Ingredients!$A$2:$A$500,0)),0)",=C290*D290,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B290,Ingredients!$A$2:$A$500,0)),0)",=C290*F290
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B291,Ingredients!$A$2:$A$500,0)),0)",=C291*D291,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B291,Ingredients!$A$2:$A$500,0)),0)",=C291*F291
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B292,Ingredients!$A$2:$A$500,0)),0)",=C292*D292,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B292,Ingredients!$A$2:$A$500,0)),0)",=C292*F292
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B293,Ingredients!$A$2:$A$500,0)),0)",=C293*D293,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B293,Ingredients!$A$2:$A$500,0)),0)",=C293*F293
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B294,Ingredients!$A$2:$A$500,0)),0)",=C294*D294,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B294,Ingredients!$A$2:$A$500,0)),0)",=C294*F294
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B295,Ingredients!$A$2:$A$500,0)),0)",=C295*D295,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B295,Ingredients!$A$2:$A$500,0)),0)",=C295*F295
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B296,Ingredients!$A$2:$A$500,0)),0)",=C296*D296,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B296,Ingredients!$A$2:$A$500,0)),0)",=C296*F296
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B297,Ingredients!$A$2:$A$500,0)),0)",=C297*D297,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B297,Ingredients!$A$2:$A$500,0)),0)",=C297*F297
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B298,Ingredients!$A$2:$A$500,0)),0)",=C298*D298,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B298,Ingredients!$A$2:$A$500,0)),0)",=C298*F298
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B299,Ingredients!$A$2:$A$500,0)),0)",=C299*D299,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B299,Ingredients!$A$2:$A$500,0)),0)",=C299*F299
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B300,Ingredients!$A$2:$A$500,0)),0)",=C300*D300,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B300,Ingredients!$A$2:$A$500,0)),0)",=C300*F300
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B301,Ingredients!$A$2:$A$500,0)),0)",=C301*D301,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B301,Ingredients!$A$2:$A$500,0)),0)",=C301*F301
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B302,Ingredients!$A$2:$A$500,0)),0)",=C302*D302,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B302,Ingredients!$A$2:$A$500,0)),0)",=C302*F302
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B303,Ingredients!$A$2:$A$500,0)),0)",=C303*D303,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B303,Ingredients!$A$2:$A$500,0)),0)",=C303*F303
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B304,Ingredients!$A$2:$A$500,0)),0)",=C304*D304,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B304,Ingredients!$A$2:$A$500,0)),0)",=C304*F304
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B305,Ingredients!$A$2:$A$500,0)),0)",=C305*D305,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B305,Ingredients!$A$2:$A$500,0)),0)",=C305*F305
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B306,Ingredients!$A$2:$A$500,0)),0)",=C306*D306,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B306,Ingredients!$A$2:$A$500,0)),0)",=C306*F306
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B307,Ingredients!$A$2:$A$500,0)),0)",=C307*D307,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B307,Ingredients!$A$2:$A$500,0)),0)",=C307*F307
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B308,Ingredients!$A$2:$A$500,0)),0)",=C308*D308,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B308,Ingredients!$A$2:$A$500,0)),0)",=C308*F308
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B309,Ingredients!$A$2:$A$500,0)),0)",=C309*D309,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B309,Ingredients!$A$2:$A$500,0)),0)",=C309*F309
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B310,Ingredients!$A$2:$A$500,0)),0)",=C310*D310,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B310,Ingredients!$A$2:$A$500,0)),0)",=C310*F310
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B311,Ingredients!$A$2:$A$500,0)),0)",=C311*D311,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B311,Ingredients!$A$2:$A$500,0)),0)",=C311*F311
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B312,Ingredients!$A$2:$A$500,0)),0)",=C312*D312,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B312,Ingredients!$A$2:$A$500,0)),0)",=C312*F312
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B313,Ingredients!$A$2:$A$500,0)),0)",=C313*D313,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B313,Ingredients!$A$2:$A$500,0)),0)",=C313*F313
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B314,Ingredients!$A$2:$A$500,0)),0)",=C314*D314,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B314,Ingredients!$A$2:$A$500,0)),0)",=C314*F314
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B315,Ingredients!$A$2:$A$500,0)),0)",=C315*D315,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B315,Ingredients!$A$2:$A$500,0)),0)",=C315*F315
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B316,Ingredients!$A$2:$A$500,0)),0)",=C316*D316,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B316,Ingredients!$A$2:$A$500,0)),0)",=C316*F316
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B317,Ingredients!$A$2:$A$500,0)),0)",=C317*D317,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B317,Ingredients!$A$2:$A$500,0)),0)",=C317*F317
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B318,Ingredients!$A$2:$A$500,0)),0)",=C318*D318,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B318,Ingredients!$A$2:$A$500,0)),0)",=C318*F318
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B319,Ingredients!$A$2:$A$500,0)),0)",=C319*D319,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B319,Ingredients!$A$2:$A$500,0)),0)",=C319*F319
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B320,Ingredients!$A$2:$A$500,0)),0)",=C320*D320,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B320,Ingredients!$A$2:$A$500,0)),0)",=C320*F320
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B321,Ingredients!$A$2:$A$500,0)),0)",=C321*D321,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B321,Ingredients!$A$2:$A$500,0)),0)",=C321*F321
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B322,Ingredients!$A$2:$A$500,0)),0)",=C322*D322,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B322,Ingredients!$A$2:$A$500,0)),0)",=C322*F322
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B323,Ingredients!$A$2:$A$500,0)),0)",=C323*D323,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B323,Ingredients!$A$2:$A$500,0)),0)",=C323*F323
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B324,Ingredients!$A$2:$A$500,0)),0)",=C324*D324,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B324,Ingredients!$A$2:$A$500,0)),0)",=C324*F324
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B325,Ingredients!$A$2:$A$500,0)),0)",=C325*D325,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B325,Ingredients!$A$2:$A$500,0)),0)",=C325*F325
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B326,Ingredients!$A$2:$A$500,0)),0)",=C326*D326,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B326,Ingredients!$A$2:$A$500,0)),0)",=C326*F326
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B327,Ingredients!$A$2:$A$500,0)),0)",=C327*D327,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B327,Ingredients!$A$2:$A$500,0)),0)",=C327*F327
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B328,Ingredients!$A$2:$A$500,0)),0)",=C328*D328,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B328,Ingredients!$A$2:$A$500,0)),0)",=C328*F328
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B329,Ingredients!$A$2:$A$500,0)),0)",=C329*D329,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B329,Ingredients!$A$2:$A$500,0)),0)",=C329*F329
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B330,Ingredients!$A$2:$A$500,0)),0)",=C330*D330,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B330,Ingredients!$A$2:$A$500,0)),0)",=C330*F330
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B331,Ingredients!$A$2:$A$500,0)),0)",=C331*D331,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B331,Ingredients!$A$2:$A$500,0)),0)",=C331*F331
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B332,Ingredients!$A$2:$A$500,0)),0)",=C332*D332,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B332,Ingredients!$A$2:$A$500,0)),0)",=C332*F332
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B333,Ingredients!$A$2:$A$500,0)),0)",=C333*D333,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B333,Ingredients!$A$2:$A$500,0)),0)",=C333*F333
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B334,Ingredients!$A$2:$A$500,0)),0)",=C334*D334,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B334,Ingredients!$A$2:$A$500,0)),0)",=C334*F334
